source,update,global_step,episode_return,env_return,eval_mean_delivered_food,eval_mean_delivered_food_per_1000_ant_steps,delivery_events,pickup_events,mean_carrying_ants,final_mean_visited_cell_fraction,write_action_nonzero_rate,entropy,approx_kl,grad_norm,value_loss
50x50 largo,3062,3919360.0,0.1713545024394989,0.125,,,2.0,3.0,3.325000047683716,0.7961249351501465,0.3804687559604645,0.5165928602218628,0.00439021922647953,0.20888997614383698,0.006606783252209425
50x50 largo,3063,3920640.0,0.04865525662899017,0.0,,,0.0,3.0,3.4359376430511475,0.8134499788284302,0.41875001788139343,0.5031602382659912,0.0008678990416228771,0.27027732133865356,0.0005067212041467428
50x50 largo,3064,3921920.0,0.09951800853013992,0.0625,,,1.0,1.0,3.5375001430511475,0.8289749622344971,0.40117189288139343,0.5025342702865601,0.0008608715725131333,0.2149876356124878,0.003527512773871422
50x50 largo,3065,3923200.0,0.09233074635267258,0.0625,,,1.0,0.0,3.483593702316284,0.8433499932289124,0.3779296875,0.503810703754425,0.001720831380225718,0.1773826777935028,0.003673532512038946
50x50 largo,3066,3924480.0,0.09078462421894073,0.0625,,,1.0,2.0,3.446093797683716,0.8557000160217285,0.3736328184604645,0.5009605884552002,0.0012946943752467632,0.17164500057697296,0.003446634393185377
50x50 largo,3067,3925760.0,0.21615923941135406,0.1875,,,3.0,3.0,3.546875,0.8666499853134155,0.3662109375,0.5138199329376221,0.0010379557497799397,0.17092248797416687,0.009705925360321999
50x50 largo,3068,3927040.0,0.267155259847641,0.25,,,4.0,0.0,3.4039063453674316,0.8766999840736389,0.36835938692092896,0.5167227983474731,0.002861525397747755,0.16090330481529236,0.012233496643602848
50x50 largo,3069,3928320.0,0.14939099550247192,0.125,,,2.0,4.0,3.313281297683716,0.8823999762535095,0.3814453184604645,0.5018802881240845,0.0018521768506616354,0.13686880469322205,0.006397644057869911
50x50 largo,3070,3929600.0,0.28853434324264526,0.25,,,4.0,6.0,3.3726563453674316,0.892924964427948,0.4166015684604645,0.4943893551826477,0.003490069881081581,0.16657549142837524,0.011441895738244057
50x50 largo,3071,3930880.0,0.13863013684749603,0.125,,,2.0,0.0,3.484375,0.9016000032424927,0.4291015565395355,0.50023353099823,0.0038943260442465544,0.17998449504375458,0.0065878406167030334
50x50 largo,3072,3932160.0,0.14972499012947083,0.125,,,2.0,4.0,3.465625047683716,0.9097999930381775,0.4378906190395355,0.5012654066085815,0.0026950896717607975,0.17367024719715118,0.006535877473652363
50x50 largo,3073,3933440.0,0.1360500007867813,0.125,,,2.0,1.0,3.481250047683716,0.9162999391555786,0.4742187559604645,0.4923239052295685,0.003019699826836586,0.19695410132408142,0.006274706684052944
50x50 largo,3074,3934720.0,0.13760626316070557,0.125,,,2.0,2.0,3.3671875,0.9219249486923218,0.4527343809604645,0.49444320797920227,0.00848298892378807,0.16453316807746887,0.005294186994433403
50x50 largo,3075,3936000.0,0.1371568888425827,0.125,,,2.0,2.0,3.4476563930511475,0.9265999794006348,0.41718751192092896,0.5012556314468384,0.0007963327225297689,0.1564406156539917,0.005875459872186184
50x50 largo,3076,3937280.0,0.2681383788585663,0.25,,,4.0,4.0,3.489062547683716,0.9319249391555786,0.4136718809604645,0.484728068113327,0.0020145047456026077,0.18401670455932617,0.01102450117468834
50x50 largo,3077,3938560.0,0.2710876166820526,0.25,,,4.0,5.0,3.44921875,0.9366499185562134,0.4173828065395355,0.47339513897895813,0.0030669544357806444,0.1857263296842575,0.011666328646242619
50x50 largo,3078,3939840.0,0.1956080198287964,0.1875,,,3.0,1.0,3.479687452316284,0.94159996509552,0.4292968809604645,0.4793834686279297,0.0008957636309787631,0.1677420437335968,0.014751622453331947
50x50 largo,3079,3941120.0,0.2648138701915741,0.25,,,4.0,4.0,3.39453125,0.9448249340057373,0.4283203184604645,0.48397117853164673,0.00301275122910738,0.17712882161140442,0.012717549689114094
50x50 largo,3080,3942400.0,0.2703361213207245,0.25,,,4.0,6.0,3.34375,0.9469499588012695,0.4052734375,0.48684149980545044,0.0020164523739367723,0.17510579526424408,0.008625073358416557
50x50 largo,3081,3943680.0,0.3922504782676697,0.375,,,6.0,5.0,3.389843702316284,0.949400007724762,0.4212890565395355,0.49373430013656616,0.004323573317378759,0.26160159707069397,0.016171660274267197
50x50 largo,3082,3944960.0,0.2634595036506653,0.25,,,4.0,4.0,3.348437547683716,0.950950026512146,0.4378906190395355,0.4831545352935791,0.00226227636449039,0.18238726258277893,0.015300385653972626
50x50 largo,3083,3946240.0,0.00842562597244978,0.0,,,0.0,2.0,3.524218797683716,0.9544999599456787,0.4632812440395355,0.4922792613506317,0.0008439631201326847,0.18459539115428925,0.00020044459961354733
50x50 largo,3084,3947520.0,0.2602931261062622,0.25,,,4.0,3.0,3.516406297683716,0.9560749530792236,0.4486328065395355,0.47892236709594727,0.003502306528389454,0.15919964015483856,0.009142483584582806
50x50 largo,3085,3948800.0,0.13341249525547028,0.125,,,2.0,2.0,3.512500047683716,0.9596750140190125,0.4169921875,0.47860366106033325,0.004112382419407368,0.13794377446174622,0.005627497099339962
50x50 largo,3086,3950080.0,0.4476551413536072,0.4375,,,7.0,3.0,3.436718702316284,0.9611749649047852,0.4017578065395355,0.451551228761673,0.0033447598107159138,0.26548266410827637,0.021307075396180153
50x50 largo,3087,3951360.0,0.3226293623447418,0.3125,,,5.0,3.0,3.21484375,0.9630249738693237,0.3642578125,0.4534793496131897,0.000897699617780745,0.19123895466327667,0.021488776430487633
50x50 largo,3088,3952640.0,0.13158950209617615,0.125,,,2.0,2.0,3.1500000953674316,0.9635999798774719,0.3638671934604645,0.4700669050216675,0.0015928158536553383,0.19901666045188904,0.006640796549618244
50x50 largo,3089,3953920.0,0.1412075012922287,0.125,,,2.0,5.0,3.1500000953674316,0.964900016784668,0.3753906190395355,0.46785396337509155,0.0005152598605491221,0.1722584366798401,0.004379158839583397
50x50 largo,3090,3955200.0,0.12861236929893494,0.125,,,2.0,1.0,3.2992188930511475,0.965999960899353,0.3880859315395355,0.4792327582836151,0.0029111269395798445,0.17174121737480164,0.006568468175828457
50x50 largo,3091,3956480.0,0.07823600620031357,0.0625,,,1.0,5.0,3.397656202316284,0.9663000106811523,0.3648437559604645,0.503751277923584,0.001682402566075325,0.18055981397628784,0.00349782919511199
50x50 largo,3092,3957760.0,0.06932812929153442,0.0625,,,1.0,2.0,3.5234375,0.9675499200820923,0.373046875,0.49265986680984497,0.003283156082034111,0.13895660638809204,0.0032783164642751217
50x50 largo,3093,3959040.0,0.19161711633205414,0.1875,,,3.0,1.0,3.4984376430511475,0.9695249795913696,0.35566407442092896,0.4785734713077545,0.0033700724598020315,0.1670263707637787,0.00901187863200903
50x50 largo,3094,3960320.0,0.25324100255966187,0.25,,,4.0,1.0,3.32421875,0.969825029373169,0.3541015684604645,0.4907992482185364,0.002295911777764559,0.18662293255329132,0.011586625128984451
50x50 largo,3095,3961600.0,0.2501608729362488,0.25,,,4.0,0.0,3.1578125953674316,0.9702500104904175,0.31269532442092896,0.48067107796669006,0.00211068382486701,0.19958019256591797,0.012254355475306511
50x50 largo,3096,3962880.0,0.19698312878608704,0.1875,,,3.0,3.0,3.0234375,0.9704999923706055,0.3208984434604645,0.5056642293930054,0.0017346839886158705,0.14510470628738403,0.007674832828342915
50x50 largo,3097,3964160.0,0.009445250034332275,0.0,,,0.0,3.0,3.0843751430511475,0.970674991607666,0.32011720538139343,0.47452056407928467,0.0028168130666017532,0.20302937924861908,0.00016502515063621104
50x50 largo,3098,3965440.0,0.07510711997747421,0.0625,,,1.0,4.0,3.2914063930511475,0.970924973487854,0.28886720538139343,0.5090884566307068,0.0017520309193059802,0.1940760612487793,0.003263766411691904
50x50 largo,3099,3966720.0,0.13448600471019745,0.125,,,2.0,3.0,3.436718702316284,0.9712749719619751,0.31621095538139343,0.5211207866668701,0.005933071486651897,0.18505188822746277,0.006167289800941944
50x50 largo,3100,3968000.0,0.13441550731658936,0.125,,,2.0,3.0,3.450000047683716,0.9713999629020691,0.3343749940395355,0.5243193507194519,0.007103663869202137,0.14874622225761414,0.006335292477160692
50x50 largo,3101,3969280.0,0.006303625181317329,0.0,,,0.0,2.0,3.551562547683716,0.9715499877929688,0.3695312440395355,0.5422380566596985,0.002434566617012024,0.23458242416381836,9.345171565655619e-05
50x50 largo,3102,3970560.0,0.065633125603199,0.0625,,,1.0,1.0,3.6109375953674316,0.9715749621391296,0.3857421875,0.528407633304596,0.005713285878300667,0.17404060065746307,0.002968080807477236
50x50 largo,3103,3971840.0,0.06566187739372253,0.0625,,,1.0,1.0,3.66796875,0.9716500043869019,0.36796876788139343,0.5217204093933105,0.0034311949275434017,0.1404244601726532,0.003368203993886709
50x50 largo,3104,3973120.0,0.06251537799835205,0.0625,,,1.0,0.0,3.589062452316284,0.9716999530792236,0.3363281190395355,0.5016285181045532,0.006089998409152031,0.15701720118522644,0.0032594313379377127
50x50 largo,3105,3974400.0,0.06564375013113022,0.0625,,,1.0,1.0,3.585156202316284,0.9717749953269958,0.3062500059604645,0.4831307828426361,0.004168063402175903,0.13092991709709167,0.0032971720211207867
50x50 largo,3106,3975680.0,0.19065700471401215,0.1875,,,3.0,1.0,3.5171875953674316,0.9718749523162842,0.29960939288139343,0.4885280728340149,0.0009009349741972983,0.15057867765426636,0.014907317236065865
50x50 largo,3107,3976960.0,0.0687979981303215,0.0625,,,1.0,2.0,3.46875,0.972000002861023,0.29414063692092896,0.49927568435668945,0.0015024130698293447,0.14540082216262817,0.0032717592548578978
50x50 largo,3108,3978240.0,0.06566474586725235,0.0625,,,1.0,1.0,3.51953125,0.9720749855041504,0.30878907442092896,0.4943675994873047,0.0014424296095967293,0.14997543394565582,0.0032155117951333523
50x50 largo,3109,3979520.0,0.13749998807907104,0.125,,,2.0,4.0,3.555468797683716,0.9720749855041504,0.302734375,0.4750639796257019,0.006542188115417957,0.1352192908525467,0.0059881312772631645
50x50 largo,3110,3980800.0,0.06258524954319,0.0625,,,1.0,0.0,3.6148438453674316,0.9722499847412109,0.2857421934604645,0.537322998046875,0.007681671530008316,0.22235465049743652,0.003339769784361124
50x50 largo,3111,3982080.0,0.19063061475753784,0.1875,,,3.0,1.0,3.499218702316284,0.9722750186920166,0.3158203065395355,0.5012335777282715,0.004304187372326851,0.12457230687141418,0.00936350878328085
50x50 largo,3112,3983360.0,0.0062500000931322575,0.0,,,0.0,2.0,3.4984376430511475,0.9722750186920166,0.30156251788139343,0.5198028087615967,0.001637016423046589,0.1822190135717392,7.09321757312864e-05
50x50 largo,3113,3984640.0,0.0656488686800003,0.0625,,,1.0,1.0,3.5414063930511475,0.9723249673843384,0.3033203184604645,0.4774378538131714,0.008628281764686108,0.10772699117660522,0.0023789876140654087
50x50 largo,3114,3985920.0,0.06875000149011612,0.0625,,,1.0,2.0,3.559375047683716,0.9723249673843384,0.27167969942092896,0.5173053741455078,0.0042344266548752785,0.1346573829650879,0.003212999552488327
50x50 largo,3115,3987200.0,0.0031250000465661287,0.0,,,0.0,1.0,3.6507813930511475,0.9723249673843384,0.29179689288139343,0.4917117953300476,0.004227189347147942,0.14955897629261017,3.7377463740995154e-05
50x50 largo,3116,3988480.0,0.0,0.0,,,0.0,0.0,3.6875,0.9723249673843384,0.2789062559604645,0.48420023918151855,0.0020560049451887608,0.13133904337882996,2.4593053240096197e-05
50x50 largo,3117,3989760.0,0.06562499701976776,0.0625,,,1.0,1.0,3.6875,0.9723249673843384,0.2652343809604645,0.432439923286438,0.011881694197654724,0.27482837438583374,0.0032964556012302637
50x50 largo,3118,3991040.0,0.1281411200761795,0.125,,,2.0,1.0,3.62890625,0.9723749756813049,0.23398438096046448,0.49223944544792175,0.008738027885556221,0.1887650340795517,0.005453141406178474
50x50 largo,3119,3992320.0,0.06258775293827057,0.0625,,,1.0,0.0,3.5859375,0.9726749658584595,0.26679688692092896,0.43735891580581665,0.0055686794221401215,0.1857413947582245,0.003253319300711155
50x50 largo,3120,3993600.0,0.06567487120628357,0.0625,,,1.0,1.0,3.5492188930511475,0.9728249907493591,0.24394531548023224,0.47421330213546753,0.0022732196375727654,0.11315092444419861,0.003377956338226795
50x50 largo,3121,3994880.0,0.009388375096023083,0.0,,,0.0,3.0,3.688281297683716,0.9728749990463257,0.24609375,0.48054200410842896,0.0013838778249919415,0.15469853579998016,3.401742287678644e-05
50x50 largo,3122,3996160.0,0.06569550186395645,0.0625,,,1.0,1.0,3.7562501430511475,0.9730750322341919,0.2503906190395355,0.4904109835624695,0.0017451215535402298,0.24005867540836334,0.003210106398910284
50x50 largo,3123,3997440.0,0.1937837302684784,0.1875,,,3.0,2.0,3.6968750953674316,0.9731999635696411,0.263671875,0.4987642168998718,0.0023837503977119923,0.23867185413837433,0.010702639818191528
50x50 largo,3124,3998720.0,0.0031250000465661287,0.0,,,0.0,1.0,3.6898438930511475,0.9731999635696411,0.26289063692092896,0.4610087275505066,0.004964968655258417,0.1616053283214569,3.616430694819428e-05
50x50 largo,3125,4000000.0,0.0031617500353604555,0.0,,,0.0,1.0,3.801562547683716,0.9732749462127686,0.25664064288139343,0.48762500286102295,0.004730375483632088,0.36843836307525635,2.2903292119735852e-05
50x50 largo,3126,4001280.0,0.8843860030174255,0.0,,,0.0,25.0,0.649218738079071,0.06737499684095383,0.4810546934604645,0.575891375541687,0.0074424901977181435,0.37954607605934143,0.0037109008990228176
50x50 largo,3127,4002560.0,0.9116724729537964,0.0,,,0.0,13.0,1.911718726158142,0.14605000615119934,0.421875,0.5040403008460999,0.0056675192900002,0.42566338181495667,0.004060698673129082
50x50 largo,3128,4003840.0,0.7228973507881165,0.0625,,,1.0,3.0,2.483593702316284,0.2107749879360199,0.3775390684604645,0.5023006200790405,0.002904083114117384,0.38196319341659546,0.005555593874305487
50x50 largo,3129,4005120.0,0.4928356409072876,0.0625,,,1.0,8.0,2.703125,0.25439998507499695,0.3228515684604645,0.51463782787323,0.0044961487874388695,0.20876705646514893,0.003727284260094166
50x50 largo,3130,4006400.0,0.4310874938964844,0.0625,,,1.0,3.0,2.942187547683716,0.29567497968673706,0.3570312559604645,0.5362161993980408,0.004512372426688671,0.18509793281555176,0.0027875746600329876
50x50 largo,3131,4007680.0,0.38945621252059937,0.0625,,,1.0,2.0,3.067187547683716,0.3338249921798706,0.36894533038139343,0.5310560464859009,0.00299088004976511,0.19276919960975647,0.0021717490162700415
50x50 largo,3132,4008960.0,0.3960597515106201,0.125,,,2.0,2.0,3.1156251430511475,0.36697497963905334,0.3714843690395355,0.5435807108879089,0.005276536103338003,0.18082386255264282,0.0037863070610910654
50x50 largo,3133,4010240.0,0.2917799949645996,0.0625,,,1.0,2.0,3.178906202316284,0.39627498388290405,0.3765625059604645,0.5543512105941772,0.0025399336591362953,0.15249264240264893,0.002684942679479718
50x50 largo,3134,4011520.0,0.2622219920158386,0.0625,,,1.0,1.0,3.155468702316284,0.4232499897480011,0.37421876192092896,0.5530978441238403,0.0030141694005578756,0.11175225675106049,0.0020340613555163145
50x50 largo,3135,4012800.0,0.21697574853897095,0.0625,,,1.0,0.0,3.133593797683716,0.446150004863739,0.3646484315395355,0.5660631656646729,0.0023188753984868526,0.23651543259620667,0.002728831022977829
50x50 largo,3136,4014080.0,0.18538124859333038,0.0,,,0.0,1.0,3.1429688930511475,0.47439998388290405,0.3720703125,0.5691748857498169,0.0047579556703567505,0.17930930852890015,0.0002651598188094795
50x50 largo,3137,4015360.0,0.16906937956809998,0.0,,,0.0,1.0,3.1937501430511475,0.501675009727478,0.390625,0.5411475896835327,0.002664763480424881,0.18581058084964752,0.00023881674860604107
50x50 largo,3138,4016640.0,0.376600980758667,0.1875,,,3.0,0.0,3.200000047683716,0.5344499945640564,0.35136720538139343,0.5099639892578125,0.005942813120782375,0.19029267132282257,0.00723237032070756
50x50 largo,3139,4017920.0,0.2510468661785126,0.0625,,,1.0,3.0,3.20703125,0.5668749809265137,0.3041015565395355,0.49717697501182556,0.0025880245957523584,0.1426072120666504,0.002937508746981621
50x50 largo,3140,4019200.0,0.35761338472366333,0.1875,,,3.0,2.0,3.231250047683716,0.5980750322341919,0.3138671815395355,0.48206251859664917,0.0015413523651659489,0.1634751558303833,0.0070992521941661835
50x50 largo,3141,4020480.0,0.4801848828792572,0.3125,,,5.0,7.0,3.1851563453674316,0.6245249509811401,0.30644533038139343,0.5065828561782837,0.003773696720600128,0.23367933928966522,0.015323996543884277
50x50 largo,3142,4021760.0,0.23271338641643524,0.125,,,2.0,2.0,3.305468797683716,0.6440249681472778,0.310546875,0.5000682473182678,0.0020175762474536896,0.18461982905864716,0.00528352428227663
50x50 largo,3143,4023040.0,0.23244787752628326,0.125,,,2.0,3.0,3.284374952316284,0.6640499830245972,0.3060546815395355,0.47658199071884155,0.0018869604682549834,0.15661442279815674,0.005148456431925297
50x50 largo,3144,4024320.0,0.15606975555419922,0.0625,,,1.0,0.0,3.2632813453674316,0.68402498960495,0.3056640625,0.4704411029815674,0.0013857287121936679,0.18018338084220886,0.0032297056168317795
50x50 largo,3145,4025600.0,0.1360626369714737,0.0625,,,1.0,2.0,3.272656202316284,0.7013000249862671,0.3013671934604645,0.4849066734313965,0.001659603789448738,0.15793728828430176,0.0028260047547519207
50x50 largo,3146,4026880.0,0.1972072720527649,0.125,,,2.0,1.0,3.2914063930511475,0.7204999923706055,0.31621095538139343,0.45873314142227173,0.0014546799939125776,0.1723005473613739,0.005379875190556049
50x50 largo,3147,4028160.0,0.25617462396621704,0.1875,,,3.0,2.0,3.1507813930511475,0.737975001335144,0.29316407442092896,0.4499448537826538,0.0005907135782763362,0.1255001574754715,0.00751341599971056
50x50 largo,3148,4029440.0,0.3062964975833893,0.25,,,4.0,4.0,3.194531202316284,0.7501499652862549,0.2894531190395355,0.4456513524055481,0.0026236334815621376,0.17894062399864197,0.010342847555875778
50x50 largo,3149,4030720.0,0.23798435926437378,0.1875,,,3.0,3.0,3.196093797683716,0.762624979019165,0.314453125,0.4444267749786377,0.00271650031208992,0.14281699061393738,0.008927682414650917
50x50 largo,3150,4032000.0,0.10625313222408295,0.0625,,,1.0,2.0,3.18359375,0.7740249633789062,0.3070312440395355,0.43599915504455566,0.00112947728484869,0.15330567955970764,0.0020430083386600018
50x50 largo,3151,4033280.0,0.10588888823986053,0.0625,,,1.0,1.0,3.2484376430511475,0.7865250110626221,0.29960939288139343,0.4412468671798706,0.002239149995148182,0.1583421230316162,0.00251301983371377
50x50 largo,3152,4034560.0,0.23261837661266327,0.1875,,,3.0,1.0,3.2406251430511475,0.8010749816894531,0.2919921875,0.4233938753604889,0.0008984381565824151,0.17334216833114624,0.009077163413167
50x50 largo,3153,4035840.0,0.15502412617206573,0.125,,,2.0,1.0,3.11328125,0.8110999464988708,0.2880859375,0.42072975635528564,0.001320970943197608,0.12313009798526764,0.005080454982817173
50x50 largo,3154,4037120.0,0.14871402084827423,0.125,,,2.0,2.0,3.042187452316284,0.8183000087738037,0.24882812798023224,0.42494940757751465,0.0008644865010865033,0.17686928808689117,0.006340052001178265
50x50 largo,3155,4038400.0,0.08427499234676361,0.0625,,,1.0,3.0,3.1070313453674316,0.8239999413490295,0.24394531548023224,0.41585618257522583,0.0017143844161182642,0.15367895364761353,0.003164223162457347
50x50 largo,3156,4039680.0,0.20926626026630402,0.1875,,,3.0,2.0,3.1187500953674316,0.8307999968528748,0.26542970538139343,0.4419136345386505,0.001203169347718358,0.1297498643398285,0.007036846596747637
50x50 largo,3157,4040960.0,0.023620501160621643,0.0,,,0.0,3.0,3.2406251430511475,0.8371750116348267,0.2623046934604645,0.4354081153869629,0.0015048931818455458,0.17316408455371857,0.00011082997662015259
50x50 largo,3158,4042240.0,0.26443687081336975,0.25,,,4.0,1.0,3.239062547683716,0.8429499864578247,0.27324220538139343,0.4239107072353363,0.00150639982894063,0.1459236741065979,0.01000070758163929
50x50 largo,3159,4043520.0,0.14390262961387634,0.125,,,2.0,3.0,3.198437452316284,0.8477999567985535,0.2759765684604645,0.40833601355552673,0.0005031930049881339,0.18873675167560577,0.005437113810330629
50x50 largo,3160,4044800.0,0.07902238517999649,0.0625,,,1.0,0.0,3.186718702316284,0.8553249835968018,0.271484375,0.4129978120326996,0.0006866594776511192,0.14436927437782288,0.0034755514934659004
50x50 largo,3161,4046080.0,0.20435425639152527,0.1875,,,3.0,1.0,2.971874952316284,0.8618249893188477,0.27070313692092896,0.4427226781845093,0.0022719306871294975,0.18984057009220123,0.004554759711027145
50x50 largo,3162,4047360.0,0.14627687633037567,0.125,,,2.0,1.0,2.9546875953674316,0.8714249134063721,0.2874999940395355,0.4617334008216858,0.0011635554255917668,0.2253865748643875,0.006478198803961277
50x50 largo,3163,4048640.0,0.07957001030445099,0.0625,,,1.0,3.0,3.090625047683716,0.8756250143051147,0.28515625,0.4593493938446045,0.001971176825463772,0.1563776433467865,0.0028709862381219864
50x50 largo,3164,4049920.0,0.1400146335363388,0.125,,,2.0,3.0,3.092968702316284,0.878974974155426,0.2945312559604645,0.44797801971435547,0.0008554571541026235,0.10753835737705231,0.004887513350695372
50x50 largo,3165,4051200.0,0.13355974853038788,0.125,,,2.0,2.0,3.1148438453674316,0.880549967288971,0.2808593809604645,0.44721031188964844,0.0010935356840491295,0.1885032057762146,0.0063737062737345695
50x50 largo,3166,4052480.0,0.00918625108897686,0.0,,,0.0,1.0,3.164843797683716,0.8845499753952026,0.2861328125,0.4732983112335205,0.002509909216314554,0.19764384627342224,7.382152398349717e-05
50x50 largo,3167,4053760.0,0.07137887179851532,0.0625,,,1.0,1.0,3.2046875953674316,0.8884749412536621,0.2728515565395355,0.49957820773124695,0.0020020094234496355,0.19577805697917938,0.0033394997008144855
50x50 largo,3168,4055040.0,0.07062049955129623,0.0625,,,1.0,1.0,3.171875,0.8917750120162964,0.2935546934604645,0.5054935812950134,0.002841220237314701,0.1044614240527153,0.002114281989634037
50x50 largo,3169,4056320.0,0.07533213496208191,0.0625,,,1.0,3.0,3.20703125,0.8942999839782715,0.32109376788139343,0.48261111974716187,0.0011497006053104997,0.16903457045555115,0.0032956618815660477
50x50 largo,3170,4057600.0,0.13452112674713135,0.125,,,2.0,1.0,3.2265625,0.8988999724388123,0.30878907442092896,0.5014628171920776,0.002620154293254018,0.15738987922668457,0.004443551413714886
50x50 largo,3171,4058880.0,0.2086048573255539,0.1875,,,3.0,5.0,3.3492188453674316,0.9030749797821045,0.3285156190395355,0.49564892053604126,0.001880183001048863,0.198995441198349,0.009420786052942276
50x50 largo,3172,4060160.0,0.26196977496147156,0.25,,,4.0,2.0,3.379687547683716,0.9072749614715576,0.33867189288139343,0.4845750331878662,0.002226469572633505,0.1905803680419922,0.01323838159441948
50x50 largo,3173,4061440.0,0.006820125505328178,0.0,,,0.0,1.0,3.272656202316284,0.910599946975708,0.3541015684604645,0.4941202402114868,0.002332258503884077,0.2043853998184204,9.630293789086863e-05
50x50 largo,3174,4062720.0,0.3230353593826294,0.3125,,,5.0,2.0,3.2085938453674316,0.9143999814987183,0.3775390684604645,0.4856336712837219,0.0027827501762658358,0.17304125428199768,0.013522246852517128
50x50 largo,3175,4064000.0,0.3275974988937378,0.3125,,,5.0,4.0,3.125,0.9167249202728271,0.3746093809604645,0.49080270528793335,0.0012148999376222491,0.2354924976825714,0.014551340602338314
50x50 largo,3176,4065280.0,0.2041706144809723,0.1875,,,3.0,5.0,3.0335938930511475,0.9177500009536743,0.3480468690395355,0.48478126525878906,0.0022946526296436787,0.15705528855323792,0.004397969227284193
50x50 largo,3177,4066560.0,0.07211650162935257,0.0625,,,1.0,2.0,3.2593750953674316,0.9212750196456909,0.369140625,0.491819828748703,0.0014730636030435562,0.15506035089492798,0.0033692356664687395
50x50 largo,3178,4067840.0,0.19518248736858368,0.1875,,,3.0,2.0,3.239062547683716,0.9228999614715576,0.35957032442092896,0.4783790707588196,0.001128053874708712,0.18257538974285126,0.00928913801908493
50x50 largo,3179,4069120.0,0.011456126347184181,0.0,,,0.0,3.0,3.284374952316284,0.9247499704360962,0.36015626788139343,0.4768564701080322,0.0017557095270603895,0.169654980301857,9.490203228779137e-05
50x50 largo,3180,4070400.0,0.26142337918281555,0.25,,,4.0,3.0,3.359375,0.9266499876976013,0.37675783038139343,0.47115224599838257,0.0016237548552453518,0.17109733819961548,0.01427147164940834
50x50 largo,3181,4071680.0,0.13252699375152588,0.125,,,2.0,2.0,3.375781297683716,0.9280499815940857,0.373046875,0.4684246778488159,0.004642397165298462,0.1632063388824463,0.006246696226298809
50x50 largo,3182,4072960.0,0.38970574736595154,0.375,,,6.0,4.0,3.276562452316284,0.9304499626159668,0.3828125,0.48423290252685547,0.0027662990614771843,0.17495068907737732,0.01922168955206871
50x50 largo,3183,4074240.0,0.3759714961051941,0.375,,,6.0,0.0,3.0093750953674316,0.9316749572753906,0.3822265565395355,0.45969635248184204,0.0038941691163927317,0.25995713472366333,0.013098213821649551
50x50 largo,3184,4075520.0,0.08967939019203186,0.0625,,,1.0,7.0,2.9453125,0.9377250075340271,0.34492188692092896,0.45588433742523193,0.002323752734810114,0.18540813028812408,0.0013821974862366915
50x50 largo,3185,4076800.0,0.37922847270965576,0.375,,,6.0,1.0,3.0625,0.939175009727478,0.3238281309604645,0.4565241038799286,0.0038962573744356632,0.22098232805728912,0.015195668675005436
50x50 largo,3186,4078080.0,0.1366252452135086,0.125,,,2.0,3.0,2.9085938930511475,0.9420499801635742,0.34746095538139343,0.4751620888710022,0.001975703751668334,0.16248828172683716,0.006344265304505825
50x50 largo,3187,4079360.0,0.20417824387550354,0.1875,,,3.0,5.0,3.0023438930511475,0.943524956703186,0.37968751788139343,0.46114397048950195,0.0017634853720664978,0.14297258853912354,0.008873136714100838
50x50 largo,3188,4080640.0,0.3237786293029785,0.3125,,,5.0,3.0,3.0406250953674316,0.9465749859809875,0.35820314288139343,0.46974536776542664,0.002242380054667592,0.1684233546257019,0.014663837850093842
50x50 largo,3189,4081920.0,0.20445461571216583,0.1875,,,3.0,5.0,2.94140625,0.9484000205993652,0.3804687559604645,0.4728420078754425,0.00179353728890419,0.14183828234672546,0.00847579725086689
50x50 largo,3190,4083200.0,0.019583627581596375,0.0,,,0.0,5.0,3.264843702316284,0.9536499977111816,0.3958984315395355,0.4636204242706299,0.001519963494502008,0.20131367444992065,0.00015684984100516886
50x50 largo,3191,4084480.0,0.06412574648857117,0.0625,,,1.0,0.0,3.35546875,0.9562499523162842,0.3912109434604645,0.47051501274108887,0.006826338358223438,0.1524263322353363,0.0028258569072932005
50x50 largo,3192,4085760.0,0.256756991147995,0.25,,,4.0,2.0,3.3070313930511475,0.9570249915122986,0.40996095538139343,0.46092694997787476,0.001869079191237688,0.19732284545898438,0.017742641270160675
50x50 largo,3193,4087040.0,0.06378388404846191,0.0625,,,1.0,0.0,3.1617188453674316,0.9596499800682068,0.4052734375,0.4666323661804199,0.0017976958770304918,0.1487751305103302,0.003317561000585556
50x50 largo,3194,4088320.0,0.19737550616264343,0.1875,,,3.0,3.0,3.05859375,0.9606499671936035,0.390625,0.4691576361656189,0.002918786834925413,0.15863734483718872,0.008775496855378151
50x50 largo,3195,4089600.0,0.2008691132068634,0.1875,,,3.0,4.0,3.0859375,0.9623249769210815,0.4087890684604645,0.4477584958076477,0.0015260525979101658,0.12654666602611542,0.0055244239047169685
50x50 largo,3196,4090880.0,0.3190033733844757,0.3125,,,5.0,2.0,3.0484375953674316,0.9629499912261963,0.4107421934604645,0.4754766821861267,0.0017445243429392576,0.16091139614582062,0.013847704976797104
50x50 largo,3197,4092160.0,0.3189746141433716,0.3125,,,5.0,2.0,2.8851563930511475,0.9634499549865723,0.39179688692092896,0.45754751563072205,0.0016970776487141848,0.1849556565284729,0.014594363048672676
